alpha,hidden_layer_sizes,solver,activation,train_time,inference_time,score,accuracy,f1,recall,precision
0.01,"(50, 50)",adam,tanh,35.94701933860779,0.039322614669799805,0.6033333333333334,0.6033333333333334,0.5880409818939231,0.612111111111111,0.6488180153180153
0.01,"(50, 50)",adam,relu,32.014936685562134,0.01833319664001465,0.54,0.54,0.5388858100963363,0.5488968253968254,0.5771270951270951
0.01,"(50, 50)",lbfgs,tanh,11.965070724487305,0.05004477500915527,0.5566666666666666,0.5566666666666666,0.556297733054699,0.5740396825396826,0.5910518370518371
0.01,"(50, 50)",lbfgs,relu,15.011629819869995,0.03911948204040527,0.49333333333333335,0.49333333333333335,0.4907561439248746,0.5078968253968255,0.5346935841935843
0.01,"(100, 100)",adam,tanh,57.77918100357056,0.07956242561340332,0.6,0.6,0.596247543993674,0.6141587301587301,0.654031302031302
0.01,"(100, 100)",adam,relu,47.56101417541504,0.06696820259094238,0.55,0.55,0.5465474767750309,0.5658333333333334,0.6103373015873016
0.01,"(100, 100)",lbfgs,tanh,13.676254510879517,0.08588957786560059,0.6166666666666667,0.6166666666666667,0.5900494067336173,0.6156031746031746,0.6125043290043289
0.01,"(100, 100)",lbfgs,relu,30.953527688980103,0.06035637855529785,0.49666666666666665,0.49666666666666665,0.4829317804658362,0.5223253968253968,0.511047619047619
0.1,"(20, 20)",adam,tanh,24.54072594642639,0.026023387908935547,0.49333333333333335,0.49333333333333335,0.49193337347207317,0.5173253968253967,0.5507535797535797
0.1,"(20, 20)",adam,relu,25.450684785842896,0.02060532569885254,0.39666666666666667,0.39666666666666667,0.4058900503234868,0.42144444444444445,0.46892436974789914
0.1,"(20, 20)",lbfgs,tanh,16.712705850601196,0.03914690017700195,0.45,0.45,0.4484700560877031,0.4776349206349206,0.49403535353535355
0.1,"(20, 20)",lbfgs,relu,15.475012063980103,0.03236508369445801,0.42,0.42,0.425532412032412,0.4377698412698413,0.4715
0.1,"(50, 50)",adam,tanh,35.95524883270264,0.03943371772766113,0.5733333333333334,0.5733333333333334,0.5718485334754685,0.5935873015873017,0.6208989898989898
0.1,"(50, 50)",adam,relu,34.43389129638672,0.031420230865478516,0.5533333333333333,0.5533333333333333,0.5485507853000112,0.5747222222222222,0.5683663003663003
0.1,"(50, 50)",lbfgs,tanh,30.59910249710083,0.029138565063476562,0.58,0.58,0.5768983080902585,0.6038492063492064,0.6026854256854257
0.1,"(50, 50)",lbfgs,relu,25.619681119918823,0.041954994201660156,0.49,0.49,0.48692917677437797,0.5128571428571429,0.5138347763347764
0.1,"(100, 100)",adam,tanh,55.34956693649292,0.07543683052062988,0.61,0.61,0.5956186330009859,0.6220873015873016,0.6416118326118325
0.1,"(100, 100)",adam,relu,59.38707113265991,0.057724714279174805,0.5966666666666667,0.5966666666666667,0.5906584088426193,0.6092142857142858,0.6301703296703297
0.1,"(100, 100)",lbfgs,tanh,43.67330479621887,0.07666277885437012,0.6066666666666667,0.6066666666666667,0.6009232270996976,0.6192222222222221,0.6437857142857143
0.1,"(100, 100)",lbfgs,relu,56.35906362533569,0.07012081146240234,0.5433333333333333,0.5433333333333333,0.5234236509964064,0.5517539682539683,0.5845882352941176
1.0,"(20, 20)",adam,tanh,26.83335256576538,0.032753705978393555,0.38,0.38,0.36554786823084034,0.4201349206349206,0.3957687283476757
1.0,"(20, 20)",adam,relu,24.23593235015869,0.03667473793029785,0.4033333333333333,0.4033333333333333,0.39851269346408663,0.4228888888888889,0.4466304855275443
1.0,"(20, 20)",lbfgs,tanh,16.14163303375244,0.019976377487182617,0.51,0.51,0.4986633136385458,0.5344603174603174,0.5334206349206349
1.0,"(20, 20)",lbfgs,relu,14.616352081298828,0.03704428672790527,0.4033333333333333,0.4033333333333333,0.4131362054361785,0.4269444444444444,0.4847531912531913
1.0,"(50, 50)",adam,tanh,36.04550766944885,0.030802011489868164,0.53,0.53,0.5172414895046474,0.5483650793650794,0.6001335886335887
1.0,"(50, 50)",adam,relu,40.19815015792847,0.03641462326049805,0.5,0.5,0.4955808766397002,0.5266666666666667,0.542540848040848
1.0,"(50, 50)",lbfgs,tanh,33.66222095489502,0.038934946060180664,0.56,0.56,0.5511048102224573,0.5812698412698413,0.5928470418470418
1.0,"(50, 50)",lbfgs,relu,32.52300310134888,0.05008196830749512,0.5133333333333333,0.5133333333333333,0.5116836910939078,0.529079365079365,0.5542914862914863
1.0,"(100, 100)",adam,tanh,64.40400123596191,0.07605361938476562,0.51,0.51,0.4971797004165425,0.5301031746031746,0.5255151515151515
1.0,"(100, 100)",adam,relu,46.20498180389404,0.02468729019165039,0.5366666666666666,0.5366666666666666,0.5307687742254306,0.5604444444444445,0.5686731601731602
1.0,"(100, 100)",lbfgs,tanh,62.78166723251343,0.06381011009216309,0.5566666666666666,0.5566666666666666,0.5386039679274973,0.5660714285714286,0.5885
1.0,"(100, 100)",lbfgs,relu,44.46311545372009,0.033747196197509766,0.5366666666666666,0.5366666666666666,0.5316646686646687,0.5478015873015873,0.5854761904761905
10.0,"(20, 20)",adam,tanh,31.184651374816895,0.03228592872619629,0.01,0.01,0.00039603960396039607,0.02,0.0002
10.0,"(20, 20)",adam,relu,30.657350540161133,0.01719808578491211,0.01,0.01,0.00039603960396039607,0.02,0.0002
10.0,"(20, 20)",lbfgs,tanh,19.977526664733887,0.0374143123626709,0.19,0.19,0.129154676816879,0.21692857142857144,0.11510506495014136
10.0,"(20, 20)",lbfgs,relu,16.474624395370483,0.02171158790588379,0.18333333333333332,0.18333333333333332,0.1666941823226653,0.2110238095238095,0.16737660868543222
10.0,"(50, 50)",adam,tanh,38.206366777420044,0.03415036201477051,0.02,0.02,0.000784313725490196,0.02,0.0004
10.0,"(50, 50)",adam,relu,27.424331665039062,0.014969110488891602,0.013333333333333334,0.013333333333333334,0.0005263157894736842,0.02,0.0002666666666666667
10.0,"(50, 50)",lbfgs,tanh,30.255818605422974,0.04002809524536133,0.3933333333333333,0.3933333333333333,0.34818835309856977,0.4192142857142857,0.33758441558441554
10.0,"(50, 50)",lbfgs,relu,23.532101154327393,0.03509950637817383,0.24,0.24,0.22509166108515952,0.273515873015873,0.22868640183346067
10.0,"(100, 100)",adam,tanh,52.50079822540283,0.02950263023376465,0.01,0.01,0.00039603960396039607,0.02,0.0002
10.0,"(100, 100)",adam,relu,16.768810987472534,0.010285377502441406,0.02666666666666667,0.02666666666666667,0.001038961038961039,0.02,0.0005333333333333334
10.0,"(100, 100)",lbfgs,tanh,47.98102879524231,0.022799253463745117,0.45,0.45,0.44394050119127515,0.4744365079365079,0.5122913752913753
10.0,"(100, 100)",lbfgs,relu,15.490084886550903,0.005372285842895508,0.21,0.21,0.20537365134080704,0.24257142857142855,0.20332256632256634
