n_estimators,max_features,criterion,train_time,inference_time,score,accuracy,f1,recall,precision
10,log2,gini,0.18531012535095215,0.00870823860168457,0.31666666666666665,0.31666666666666665,"[0.         0.44444444 0.14285714 0.76923077 0.22222222 0.
 0.38095238 0.66666667 0.15384615 0.6        0.5        0.4
 0.125      0.28571429 0.14285714 0.22222222 0.11111111 0.5
 0.33333333 0.2        0.4        0.66666667 0.5        0.
 0.6        0.2        0.46153846 0.15384615 0.18181818 0.13333333
 0.47058824 0.57142857 0.36363636 0.88888889 0.33333333 0.66666667
 0.85714286 0.16666667 0.         0.5        0.         0.13333333
 0.         0.28571429 0.         1.         0.30769231 0.
 0.16666667 0.        ]","[0.         0.66666667 0.125      1.         0.25       0.
 0.8        0.5        0.16666667 0.75       0.5        0.375
 0.1        0.33333333 0.2        0.14285714 0.11111111 0.6
 0.25       0.5        0.42857143 0.66666667 0.5        0.
 0.42857143 0.14285714 0.42857143 0.14285714 0.125      0.16666667
 0.57142857 0.57142857 0.33333333 1.         0.5        0.6
 0.75       0.25       0.         0.5        0.         0.1
 0.         0.22222222 0.         1.         0.33333333 0.
 0.25       0.        ]","[0.         0.33333333 0.16666667 0.625      0.2        0.
 0.25       1.         0.14285714 0.5        0.5        0.42857143
 0.16666667 0.25       0.11111111 0.5        0.11111111 0.42857143
 0.5        0.125      0.375      0.66666667 0.5        0.
 1.         0.33333333 0.5        0.16666667 0.33333333 0.11111111
 0.4        0.57142857 0.4        0.8        0.25       0.75
 1.         0.125      0.         0.5        0.         0.2
 0.         0.4        0.         1.         0.28571429 0.
 0.125      0.        ]"
10,log2,entropy,0.1981048583984375,0.011061429977416992,0.22666666666666666,0.22666666666666666,"[0.3        0.16666667 0.44444444 0.28571429 0.         0.
 0.13333333 0.4        0.         0.38461538 0.25       0.42857143
 0.13333333 0.16666667 0.         0.42857143 0.14285714 0.54545455
 0.4        0.         0.         0.46153846 0.19047619 0.
 0.44444444 0.31578947 0.22222222 0.         0.         0.0952381
 0.47058824 0.18181818 0.22222222 0.28571429 0.66666667 0.28571429
 0.54545455 0.5        0.         0.22222222 0.         0.
 0.         0.         0.4        0.4        0.30769231 0.
 0.         0.        ]","[0.375      0.16666667 0.5        0.4        0.         0.
 0.2        0.5        0.         0.625      0.5        0.375
 0.1        0.16666667 0.         0.42857143 0.11111111 0.6
 0.25       0.         0.         1.         0.25       0.
 0.28571429 0.42857143 0.14285714 0.         0.         0.16666667
 0.57142857 0.14285714 0.16666667 0.25       0.75       0.2
 0.75       0.75       0.         0.16666667 0.         0.
 0.         0.         0.28571429 0.25       0.33333333 0.
 0.         0.        ]","[0.25       0.16666667 0.4        0.22222222 0.         0.
 0.1        0.33333333 0.         0.27777778 0.16666667 0.5
 0.2        0.16666667 0.         0.42857143 0.2        0.5
 1.         0.         0.         0.3        0.15384615 0.
 1.         0.25       0.5        0.         0.         0.06666667
 0.4        0.25       0.33333333 0.33333333 0.6        0.5
 0.42857143 0.375      0.         0.33333333 0.         0.
 0.         0.         0.66666667 1.         0.28571429 0.
 0.         0.        ]"
12,sqrt,gini,0.2932853698730469,0.01601386070251465,0.36,0.36,"[0.43478261 0.66666667 0.30769231 0.76923077 0.         0.2
 0.23529412 0.33333333 0.18181818 0.55555556 0.6        0.33333333
 0.11764706 0.4        0.2        0.42857143 0.         0.61538462
 0.75       0.33333333 0.125      0.85714286 0.23529412 0.
 0.6        0.25       0.46153846 0.18181818 0.         0.30769231
 0.5        0.55555556 0.14285714 1.         0.2        0.54545455
 1.         0.28571429 0.14285714 0.6        0.33333333 0.14285714
 0.         0.53333333 0.25       1.         0.22222222 0.
 0.18181818 0.        ]","[0.625      1.         0.25       1.         0.         0.2
 0.4        0.25       0.16666667 0.625      0.75       0.375
 0.1        0.5        0.2        0.42857143 0.         0.8
 0.75       1.         0.14285714 1.         0.25       0.
 0.42857143 0.14285714 0.42857143 0.14285714 0.         0.33333333
 0.57142857 0.71428571 0.16666667 1.         0.25       0.6
 1.         0.25       0.16666667 0.5        0.22222222 0.1
 0.         0.44444444 0.14285714 1.         0.16666667 0.
 0.25       0.        ]","[0.33333333 0.5        0.4        0.625      0.         0.2
 0.16666667 0.5        0.2        0.5        0.5        0.3
 0.14285714 0.33333333 0.2        0.42857143 0.         0.5
 0.75       0.2        0.11111111 0.75       0.22222222 0.
 1.         1.         0.5        0.25       0.         0.28571429
 0.44444444 0.45454545 0.125      1.         0.16666667 0.5
 1.         0.33333333 0.125      0.75       0.66666667 0.25
 0.         0.66666667 1.         1.         0.33333333 0.
 0.14285714 0.        ]"
12,sqrt,entropy,0.22512316703796387,0.0057561397552490234,0.2866666666666667,0.2866666666666667,"[0.36363636 0.21052632 0.         0.46153846 0.         0.
 0.         0.66666667 0.         0.45454545 0.4        0.52631579
 0.33333333 0.         0.         0.28571429 0.3        0.5
 0.33333333 0.2        0.15384615 0.25       0.13333333 0.
 0.25       0.14285714 0.46153846 0.18181818 0.         0.
 0.625      0.22222222 0.42857143 0.8        0.36363636 0.72727273
 0.5        0.5        0.         0.36363636 0.36363636 0.15384615
 0.125      0.5        0.4        0.33333333 0.25       0.
 0.5        0.33333333]","[0.75       0.33333333 0.         0.6        0.         0.
 0.         0.5        0.         0.625      0.75       0.625
 0.2        0.         0.         0.28571429 0.33333333 0.6
 0.25       0.5        0.14285714 0.33333333 0.125      0.
 0.14285714 0.14285714 0.42857143 0.14285714 0.         0.
 0.71428571 0.14285714 0.5        1.         0.5        0.8
 0.5        0.5        0.         0.33333333 0.22222222 0.1
 0.2        0.33333333 0.28571429 0.25       0.16666667 0.
 0.5        0.2       ]","[0.24       0.15384615 0.         0.375      0.         0.
 0.         1.         0.         0.35714286 0.27272727 0.45454545
 1.         0.         0.         0.28571429 0.27272727 0.42857143
 0.5        0.125      0.16666667 0.2        0.14285714 0.
 1.         0.14285714 0.5        0.25       0.         0.
 0.55555556 0.5        0.375      0.66666667 0.28571429 0.66666667
 0.5        0.5        0.         0.4        1.         0.33333333
 0.09090909 1.         0.66666667 0.5        0.5        0.
 0.5        1.        ]"
12,log2,gini,0.22902941703796387,0.015332460403442383,0.3566666666666667,0.3566666666666667,"[0.1        0.55555556 0.14285714 0.83333333 0.25       0.
 0.4        0.57142857 0.14285714 0.52631579 0.44444444 0.33333333
 0.13333333 0.47058824 0.23529412 0.4        0.125      0.46153846
 0.33333333 0.         0.25       0.75       0.58823529 0.
 0.72727273 0.4        0.5        0.18181818 0.33333333 0.15384615
 0.55555556 0.53333333 0.30769231 1.         0.25       0.8
 0.85714286 0.18181818 0.         0.33333333 0.2        0.14285714
 0.18181818 0.33333333 0.18181818 1.         0.30769231 0.
 0.15384615 0.33333333]","[0.125      0.83333333 0.125      1.         0.25       0.
 0.8        0.5        0.16666667 0.625      0.5        0.375
 0.1        0.66666667 0.4        0.28571429 0.11111111 0.6
 0.25       0.         0.28571429 1.         0.625      0.
 0.57142857 0.28571429 0.42857143 0.14285714 0.25       0.16666667
 0.71428571 0.57142857 0.33333333 1.         0.25       0.8
 0.75       0.25       0.         0.33333333 0.11111111 0.1
 0.2        0.22222222 0.14285714 1.         0.33333333 0.
 0.25       0.2       ]","[0.08333333 0.41666667 0.16666667 0.71428571 0.25       0.
 0.26666667 0.66666667 0.125      0.45454545 0.4        0.3
 0.2        0.36363636 0.16666667 0.66666667 0.14285714 0.375
 0.5        0.         0.22222222 0.6        0.55555556 0.
 1.         0.66666667 0.6        0.25       0.5        0.14285714
 0.45454545 0.5        0.28571429 1.         0.25       0.8
 1.         0.14285714 0.         0.33333333 1.         0.25
 0.16666667 0.66666667 0.25       1.         0.28571429 0.
 0.11111111 1.        ]"
12,log2,entropy,0.19154000282287598,0.023159027099609375,0.23666666666666666,0.23666666666666666,"[0.21428571 0.18181818 0.53333333 0.25       0.         0.
 0.15384615 0.5        0.         0.33333333 0.26666667 0.53333333
 0.11764706 0.5        0.         0.42857143 0.10526316 0.44444444
 0.4        0.22222222 0.16666667 0.25       0.27272727 0.30769231
 0.25       0.33333333 0.46153846 0.         0.         0.
 0.625      0.15384615 0.16666667 0.5        0.44444444 0.28571429
 0.6        0.         0.         0.18181818 0.16666667 0.
 0.         0.15384615 0.22222222 0.         0.36363636 0.33333333
 0.         0.        ]","[0.375      0.16666667 0.5        0.4        0.         0.
 0.2        0.5        0.         0.5        0.5        0.5
 0.1        0.66666667 0.         0.42857143 0.11111111 0.4
 0.25       0.5        0.14285714 0.33333333 0.375      0.4
 0.14285714 0.28571429 0.42857143 0.         0.         0.
 0.71428571 0.14285714 0.16666667 0.5        0.5        0.2
 0.75       0.         0.         0.16666667 0.11111111 0.
 0.         0.11111111 0.14285714 0.         0.33333333 0.25
 0.         0.        ]","[0.15       0.2        0.57142857 0.18181818 0.         0.
 0.125      0.5        0.         0.25       0.18181818 0.57142857
 0.14285714 0.4        0.         0.42857143 0.1        0.5
 1.         0.14285714 0.2        0.2        0.21428571 0.25
 1.         0.4        0.5        0.         0.         0.
 0.55555556 0.16666667 0.16666667 0.5        0.4        0.5
 0.5        0.         0.         0.2        0.33333333 0.
 0.         0.25       0.5        0.         0.4        0.5
 0.         0.        ]"
15,sqrt,gini,0.20374703407287598,0.01311635971069336,0.38333333333333336,0.38333333333333336,"[0.5        0.66666667 0.36363636 0.625      0.         0.16666667
 0.28571429 0.4        0.2        0.57142857 0.8        0.35294118
 0.125      0.27272727 0.         0.36363636 0.11764706 0.75
 0.6        0.18181818 0.25       0.85714286 0.35294118 0.30769231
 0.72727273 0.6        0.375      0.22222222 0.14285714 0.33333333
 0.53333333 0.26666667 0.         1.         0.         0.72727273
 1.         0.30769231 0.         0.6        0.36363636 0.16666667
 0.33333333 0.61538462 0.6        1.         0.22222222 0.
 0.36363636 0.        ]","[0.625      0.83333333 0.25       1.         0.         0.2
 0.4        0.25       0.16666667 0.75       1.         0.375
 0.1        0.5        0.         0.28571429 0.11111111 0.6
 0.75       0.5        0.28571429 1.         0.375      0.4
 0.57142857 0.42857143 0.42857143 0.14285714 0.125      0.5
 0.57142857 0.28571429 0.         1.         0.         0.8
 1.         0.5        0.         0.5        0.22222222 0.1
 0.2        0.44444444 0.42857143 1.         0.16666667 0.
 0.5        0.        ]","[0.41666667 0.55555556 0.66666667 0.45454545 0.         0.14285714
 0.22222222 1.         0.25       0.46153846 0.66666667 0.33333333
 0.16666667 0.1875     0.         0.5        0.125      1.
 0.5        0.11111111 0.22222222 0.75       0.33333333 0.25
 1.         1.         0.33333333 0.5        0.16666667 0.25
 0.5        0.25       0.         1.         0.         0.66666667
 1.         0.22222222 0.         0.75       1.         0.5
 1.         1.         1.         1.         0.33333333 0.
 0.28571429 0.        ]"
15,sqrt,entropy,0.34243178367614746,0.03375744819641113,0.2833333333333333,0.2833333333333333,"[0.4        0.44444444 0.52631579 0.42857143 0.         0.
 0.25       0.57142857 0.125      0.55555556 0.26666667 0.2
 0.         0.11111111 0.         0.54545455 0.22222222 0.6
 0.4        0.         0.         0.4        0.375      0.
 0.44444444 0.         0.18181818 0.         0.16666667 0.
 0.63157895 0.         0.5        0.88888889 0.28571429 0.28571429
 0.57142857 0.54545455 0.         0.36363636 0.18181818 0.
 0.2        0.2        0.66666667 0.25       0.4        0.
 0.4        0.        ]","[0.625      0.66666667 0.625      0.6        0.         0.
 0.6        0.5        0.16666667 0.625      0.5        0.25
 0.         0.16666667 0.         0.42857143 0.22222222 0.6
 0.25       0.         0.         0.66666667 0.375      0.
 0.28571429 0.         0.14285714 0.         0.125      0.
 0.85714286 0.         0.66666667 1.         0.25       0.2
 0.5        0.75       0.         0.33333333 0.11111111 0.
 0.2        0.11111111 0.57142857 0.25       0.33333333 0.
 0.25       0.        ]","[0.29411765 0.33333333 0.45454545 0.33333333 0.         0.
 0.15789474 0.66666667 0.1        0.5        0.18181818 0.16666667
 0.         0.08333333 0.         0.75       0.22222222 0.6
 1.         0.         0.         0.28571429 0.375      0.
 1.         0.         0.25       0.         0.25       0.
 0.5        0.         0.4        0.8        0.33333333 0.5
 0.66666667 0.42857143 0.         0.4        0.5        0.
 0.2        1.         0.8        0.25       0.5        0.
 1.         0.        ]"
15,log2,gini,0.230757474899292,0.024100780487060547,0.34,0.34,"[0.2        0.47058824 0.11111111 0.83333333 0.25       0.
 0.5        0.33333333 0.14285714 0.54545455 0.88888889 0.14285714
 0.         0.3        0.11111111 0.4        0.2        0.61538462
 0.4        0.         0.16666667 1.         0.14285714 0.
 0.83333333 0.4        0.5        0.30769231 0.36363636 0.4
 0.4        0.42857143 0.18181818 1.         0.22222222 0.8
 0.66666667 0.30769231 0.         0.4        0.2        0.
 0.23529412 0.30769231 0.33333333 1.         0.36363636 0.
 0.2        0.25      ]","[0.25       0.66666667 0.125      1.         0.25       0.
 0.8        0.25       0.16666667 0.75       1.         0.125
 0.         0.5        0.2        0.28571429 0.22222222 0.8
 0.25       0.         0.14285714 1.         0.125      0.
 0.71428571 0.28571429 0.42857143 0.28571429 0.25       0.33333333
 0.57142857 0.42857143 0.16666667 1.         0.25       0.8
 0.5        0.5        0.         0.33333333 0.11111111 0.
 0.4        0.22222222 0.28571429 1.         0.33333333 0.
 0.25       0.2       ]","[0.16666667 0.36363636 0.1        0.71428571 0.25       0.
 0.36363636 0.5        0.125      0.42857143 0.8        0.16666667
 0.         0.21428571 0.07692308 0.66666667 0.18181818 0.5
 1.         0.         0.2        1.         0.16666667 0.
 1.         0.66666667 0.6        0.33333333 0.66666667 0.5
 0.30769231 0.42857143 0.2        1.         0.2        0.8
 1.         0.22222222 0.         0.5        1.         0.
 0.16666667 0.5        0.4        1.         0.4        0.
 0.16666667 0.33333333]"
15,log2,entropy,0.21395373344421387,0.023842811584472656,0.2733333333333333,0.2733333333333333,"[0.52631579 0.28571429 0.25       0.47058824 0.28571429 0.
 0.46153846 0.5        0.14285714 0.44444444 0.44444444 0.4
 0.21052632 0.42857143 0.         0.4        0.33333333 0.54545455
 0.25       0.         0.         0.         0.22222222 0.28571429
 0.         0.26666667 0.6        0.         0.         0.
 0.66666667 0.         0.15384615 0.42857143 0.22222222 0.57142857
 0.2        0.25       0.16666667 0.25       0.36363636 0.33333333
 0.2        0.26666667 0.46153846 0.         0.         0.
 0.         0.        ]","[0.625      0.33333333 0.25       0.8        0.25       0.
 0.6        0.5        0.16666667 0.75       0.5        0.375
 0.2        0.5        0.         0.42857143 0.33333333 0.6
 0.25       0.         0.         0.         0.25       0.4
 0.         0.28571429 0.42857143 0.         0.         0.
 0.85714286 0.         0.16666667 0.75       0.25       0.4
 0.25       0.25       0.16666667 0.16666667 0.22222222 0.2
 0.2        0.22222222 0.42857143 0.         0.         0.
 0.         0.        ]","[0.45454545 0.25       0.25       0.33333333 0.33333333 0.
 0.375      0.5        0.125      0.31578947 0.4        0.42857143
 0.22222222 0.375      0.         0.375      0.33333333 0.5
 0.25       0.         0.         0.         0.2        0.22222222
 0.         0.25       1.         0.         0.         0.
 0.54545455 0.         0.14285714 0.3        0.2        1.
 0.16666667 0.25       0.16666667 0.5        1.         1.
 0.2        0.33333333 0.5        0.         0.         0.
 0.         0.        ]"
20,sqrt,gini,0.4610762596130371,0.025804519653320312,0.44333333333333336,0.44333333333333336,"[0.7        0.41666667 0.61538462 1.         0.         0.
 0.35294118 0.28571429 0.15384615 0.45454545 0.66666667 0.44444444
 0.23529412 0.23529412 0.4        0.70588235 0.25       0.72727273
 0.57142857 0.36363636 0.35294118 1.         0.375      0.18181818
 0.92307692 0.83333333 0.36363636 0.25       0.         0.13333333
 0.6        0.92307692 0.18181818 1.         0.4        0.57142857
 0.88888889 0.4        0.         0.44444444 0.2        0.18181818
 0.46153846 0.35294118 0.72727273 1.         0.15384615 0.
 0.25       0.28571429]","[0.875      0.83333333 0.5        1.         0.         0.
 0.6        0.25       0.16666667 0.625      1.         0.5
 0.2        0.33333333 0.4        0.85714286 0.22222222 0.8
 0.5        1.         0.42857143 1.         0.375      0.2
 0.85714286 0.71428571 0.28571429 0.14285714 0.         0.16666667
 0.85714286 0.85714286 0.16666667 1.         0.25       0.4
 1.         0.5        0.         0.33333333 0.11111111 0.1
 0.6        0.33333333 0.57142857 1.         0.16666667 0.
 0.25       0.2       ]","[0.58333333 0.27777778 0.8        1.         0.         0.
 0.25       0.33333333 0.14285714 0.35714286 0.5        0.4
 0.28571429 0.18181818 0.4        0.6        0.28571429 0.66666667
 0.66666667 0.22222222 0.3        1.         0.375      0.16666667
 1.         1.         0.5        1.         0.         0.11111111
 0.46153846 1.         0.2        1.         1.         1.
 0.8        0.33333333 0.         0.66666667 1.         1.
 0.375      0.375      1.         1.         0.14285714 0.
 0.25       0.5       ]"
20,sqrt,entropy,0.41932106018066406,0.032923221588134766,0.30333333333333334,0.30333333333333334,"[0.33333333 0.57142857 0.35294118 0.25       0.28571429 0.
 0.375      0.5        0.33333333 0.5        0.16666667 0.52631579
 0.19047619 0.         0.2        0.35294118 0.30769231 0.33333333
 0.         0.22222222 0.14285714 0.33333333 0.         0.36363636
 0.25       0.15384615 0.16666667 0.18181818 0.16666667 0.125
 0.45454545 0.30769231 0.6        0.8        0.11764706 0.54545455
 0.5        0.         0.         0.42857143 0.33333333 0.
 0.         0.16666667 0.5        0.66666667 0.66666667 0.
 0.5        0.        ]","[0.375      1.         0.375      0.2        0.25       0.
 0.6        0.75       0.33333333 0.75       0.25       0.625
 0.2        0.         0.2        0.42857143 0.22222222 0.4
 0.         0.5        0.14285714 0.33333333 0.         0.4
 0.14285714 0.14285714 0.14285714 0.14285714 0.125      0.16666667
 0.71428571 0.28571429 0.5        1.         0.25       0.6
 0.5        0.         0.         0.5        0.22222222 0.
 0.         0.11111111 0.42857143 0.5        0.5        0.
 0.5        0.        ]","[0.3        0.4        0.33333333 0.33333333 0.33333333 0.
 0.27272727 0.375      0.33333333 0.375      0.125      0.45454545
 0.18181818 0.         0.2        0.3        0.5        0.28571429
 0.         0.14285714 0.14285714 0.33333333 0.         0.33333333
 1.         0.16666667 0.2        0.25       0.25       0.1
 0.33333333 0.33333333 0.75       0.66666667 0.07692308 0.5
 0.5        0.         0.         0.375      0.66666667 0.
 0.         0.33333333 0.6        1.         1.         0.
 0.5        0.        ]"
20,log2,gini,0.30907607078552246,0.027177810668945312,0.37666666666666665,0.37666666666666665,"[0.58333333 0.4        0.35294118 0.83333333 0.         0.
 0.28571429 0.57142857 0.16666667 0.5        0.66666667 0.47619048
 0.         0.         0.         0.57142857 0.22222222 0.75
 0.4        0.16666667 0.42857143 0.85714286 0.25       0.
 0.83333333 0.25       0.61538462 0.2        0.28571429 0.21052632
 0.61538462 0.72727273 0.35294118 1.         0.         0.57142857
 0.66666667 0.4        0.         0.54545455 0.2        0.
 0.25       0.375      0.36363636 1.         0.33333333 0.
 0.4        0.        ]","[0.875      0.5        0.375      1.         0.         0.
 0.4        0.5        0.16666667 0.75       1.         0.625
 0.         0.         0.         0.57142857 0.22222222 0.6
 0.25       0.5        0.42857143 1.         0.25       0.
 0.71428571 0.14285714 0.57142857 0.14285714 0.25       0.33333333
 0.57142857 0.57142857 0.5        1.         0.         0.4
 0.75       0.5        0.         0.5        0.11111111 0.
 0.4        0.33333333 0.28571429 1.         0.33333333 0.
 0.5        0.        ]","[0.4375     0.33333333 0.33333333 0.71428571 0.         0.
 0.22222222 0.66666667 0.16666667 0.375      0.5        0.38461538
 0.         0.         0.         0.57142857 0.22222222 1.
 1.         0.1        0.42857143 0.75       0.25       0.
 1.         1.         0.66666667 0.33333333 0.33333333 0.15384615
 0.66666667 1.         0.27272727 1.         0.         1.
 0.6        0.33333333 0.         0.6        1.         0.
 0.18181818 0.42857143 0.5        1.         0.33333333 0.
 0.33333333 0.        ]"
20,log2,entropy,0.33185553550720215,0.009332418441772461,0.24,0.24,"[0.21052632 0.57142857 0.23529412 0.46153846 0.         0.
 0.36363636 0.25       0.         0.38461538 0.11764706 0.13333333
 0.         0.16666667 0.25       0.30769231 0.25       0.66666667
 0.28571429 0.11111111 0.21052632 0.2        0.375      0.30769231
 0.25       0.         0.44444444 0.2        0.14285714 0.
 0.57142857 0.23529412 0.46153846 0.44444444 0.         0.5
 0.4        0.25       0.         0.44444444 0.         0.
 0.         0.125      0.22222222 0.44444444 0.         0.
 0.22222222 0.        ]","[0.25       1.         0.25       0.6        0.         0.
 0.4        0.25       0.         0.625      0.25       0.125
 0.         0.16666667 0.2        0.28571429 0.22222222 0.6
 0.25       0.5        0.28571429 0.33333333 0.375      0.4
 0.14285714 0.         0.28571429 0.14285714 0.125      0.
 0.85714286 0.28571429 0.5        0.5        0.         0.4
 0.5        0.25       0.         0.33333333 0.         0.
 0.         0.11111111 0.14285714 0.5        0.         0.
 0.25       0.        ]","[0.18181818 0.4        0.22222222 0.375      0.         0.
 0.33333333 0.25       0.         0.27777778 0.07692308 0.14285714
 0.         0.16666667 0.33333333 0.33333333 0.28571429 0.75
 0.33333333 0.0625     0.16666667 0.14285714 0.375      0.25
 1.         0.         1.         0.33333333 0.16666667 0.
 0.42857143 0.2        0.42857143 0.4        0.         0.66666667
 0.33333333 0.25       0.         0.66666667 0.         0.
 0.         0.14285714 0.5        0.4        0.         0.
 0.2        0.        ]"
50,sqrt,gini,0.7616958618164062,0.046338796615600586,0.4633333333333333,0.4633333333333333,"[0.61538462 0.70588235 0.54545455 0.83333333 0.4        0.
 0.23529412 0.4        0.16666667 0.45454545 0.66666667 0.5
 0.15384615 0.25       0.28571429 0.55555556 0.5        0.83333333
 0.4        0.18181818 0.4        0.85714286 0.42105263 0.22222222
 0.92307692 0.54545455 0.5        0.4        0.125      0.15384615
 0.70588235 0.92307692 0.14285714 0.88888889 0.4        0.88888889
 0.75       0.54545455 0.         0.72727273 0.5        0.
 0.11764706 0.44444444 0.76923077 1.         0.28571429 0.
 0.33333333 0.57142857]","[0.5        1.         0.375      1.         0.25       0.
 0.4        0.25       0.16666667 0.625      1.         0.5
 0.1        0.33333333 0.2        0.71428571 0.44444444 1.
 0.25       0.5        0.57142857 1.         0.5        0.2
 0.85714286 0.42857143 0.42857143 0.28571429 0.125      0.16666667
 0.85714286 0.85714286 0.16666667 1.         0.5        0.8
 0.75       0.75       0.         0.66666667 0.33333333 0.
 0.2        0.44444444 0.71428571 1.         0.33333333 0.
 0.25       0.4       ]","[0.8        0.54545455 1.         0.71428571 1.         0.
 0.16666667 1.         0.16666667 0.35714286 0.5        0.5
 0.33333333 0.2        0.5        0.45454545 0.57142857 0.71428571
 1.         0.11111111 0.30769231 0.75       0.36363636 0.25
 1.         0.75       0.6        0.66666667 0.125      0.14285714
 0.6        1.         0.125      0.8        0.33333333 1.
 0.75       0.42857143 0.         0.8        1.         0.
 0.08333333 0.44444444 0.83333333 1.         0.25       0.
 0.5        1.        ]"
50,sqrt,entropy,0.8882448673248291,0.04184412956237793,0.36,0.36,"[0.61538462 0.8        0.57142857 0.46153846 0.33333333 0.
 0.375      0.66666667 0.36363636 0.52173913 0.4        0.61538462
 0.         0.36363636 0.         0.53333333 0.         0.61538462
 0.25       0.2        0.         0.16666667 0.         0.36363636
 0.25       0.18181818 0.36363636 0.2        0.30769231 0.25
 0.75       0.30769231 0.46153846 0.375      0.30769231 0.8
 0.66666667 0.42857143 0.         0.33333333 0.2        0.18181818
 0.14285714 0.33333333 0.83333333 0.4        0.33333333 0.
 0.44444444 0.        ]","[0.5        1.         0.5        0.6        0.25       0.
 0.6        0.5        0.33333333 0.75       0.75       0.5
 0.         0.66666667 0.         0.57142857 0.         0.8
 0.25       1.         0.         0.33333333 0.         0.4
 0.14285714 0.14285714 0.28571429 0.14285714 0.25       0.33333333
 0.85714286 0.28571429 0.5        0.75       0.5        0.8
 0.75       0.75       0.         0.33333333 0.11111111 0.1
 0.2        0.22222222 0.71428571 0.25       0.33333333 0.
 0.5        0.        ]","[0.8        0.66666667 0.66666667 0.375      0.5        0.
 0.27272727 1.         0.4        0.4        0.27272727 0.8
 0.         0.25       0.         0.5        0.         0.5
 0.25       0.11111111 0.         0.11111111 0.         0.33333333
 1.         0.25       0.5        0.33333333 0.4        0.2
 0.66666667 0.33333333 0.42857143 0.25       0.22222222 0.8
 0.6        0.3        0.         0.33333333 1.         1.
 0.11111111 0.66666667 1.         1.         0.33333333 0.
 0.4        0.        ]"
50,log2,gini,0.7131524085998535,0.04040098190307617,0.44333333333333336,0.44333333333333336,"[0.61538462 0.76923077 0.5        1.         0.33333333 0.28571429
 0.13333333 0.4        0.28571429 0.48       0.72727273 0.47058824
 0.13333333 0.23529412 0.         0.55555556 0.46153846 0.66666667
 0.28571429 0.25       0.16666667 1.         0.47619048 0.22222222
 0.72727273 0.4        0.66666667 0.22222222 0.30769231 0.15384615
 0.58823529 0.8        0.28571429 0.88888889 0.26666667 0.75
 0.66666667 0.33333333 0.         0.57142857 0.33333333 0.
 0.28571429 0.58823529 0.61538462 1.         0.4        0.
 0.66666667 0.        ]","[0.5        0.83333333 0.375      1.         0.25       0.2
 0.2        0.25       0.33333333 0.75       1.         0.5
 0.1        0.33333333 0.         0.71428571 0.33333333 0.8
 0.25       0.5        0.14285714 1.         0.625      0.2
 0.57142857 0.28571429 0.71428571 0.14285714 0.25       0.16666667
 0.71428571 0.85714286 0.33333333 1.         0.5        0.6
 0.75       0.5        0.         0.66666667 0.22222222 0.
 0.4        0.55555556 0.57142857 1.         0.5        0.
 0.75       0.        ]","[0.8        0.71428571 0.75       1.         0.5        0.5
 0.1        1.         0.25       0.35294118 0.57142857 0.44444444
 0.2        0.18181818 0.         0.45454545 0.75       0.57142857
 0.33333333 0.16666667 0.2        1.         0.38461538 0.25
 1.         0.66666667 0.625      0.5        0.4        0.14285714
 0.5        0.75       0.25       0.8        0.18181818 1.
 0.6        0.25       0.         0.5        0.66666667 0.
 0.22222222 0.625      0.66666667 1.         0.33333333 0.
 0.6        0.        ]"
50,log2,entropy,0.566230058670044,0.044557809829711914,0.35333333333333333,0.35333333333333333,"[0.375      0.625      0.5        0.5        0.         0.25
 0.53333333 0.4        0.15384615 0.46153846 0.54545455 0.71428571
 0.25       0.16666667 0.         0.63157895 0.28571429 0.44444444
 0.         0.28571429 0.         0.25       0.2        0.18181818
 0.25       0.2        0.75       0.25       0.         0.11764706
 0.52631579 0.26666667 0.4        0.54545455 0.         0.44444444
 0.88888889 0.4        0.         0.72727273 0.         0.
 0.         0.4        0.54545455 0.66666667 0.72727273 0.
 0.44444444 0.28571429]","[0.375      0.83333333 0.375      0.8        0.         0.2
 0.8        0.25       0.16666667 0.75       0.75       0.625
 0.2        0.16666667 0.         0.85714286 0.22222222 0.4
 0.         1.         0.         0.33333333 0.25       0.2
 0.14285714 0.14285714 0.85714286 0.14285714 0.         0.16666667
 0.71428571 0.28571429 0.5        0.75       0.         0.4
 1.         0.75       0.         0.66666667 0.         0.
 0.         0.33333333 0.42857143 0.5        0.66666667 0.
 0.5        0.2       ]","[0.375      0.5        0.75       0.36363636 0.         0.33333333
 0.4        1.         0.14285714 0.33333333 0.42857143 0.83333333
 0.33333333 0.16666667 0.         0.5        0.4        0.5
 0.         0.16666667 0.         0.2        0.16666667 0.16666667
 1.         0.33333333 0.66666667 1.         0.         0.09090909
 0.41666667 0.25       0.33333333 0.42857143 0.         0.5
 0.8        0.27272727 0.         0.8        0.         0.
 0.         0.5        0.75       1.         0.8        0.
 0.4        0.5       ]"
